Indicador,Meta Anual,Avance Actual,% Cumplimiento,Presupuesto Inicial,Presupuesto Definitivo,Ejecutado,Dependencia,Programa
Gestión del Territorio y Desarrollo Urbano,100,85,85,500000000,520000000,442000000,Secretaría de Planeación,Gestión Territorial
Fomento Empresarial y Empleo,100,92,92,400000000,420000000,386400000,Secretaría de Desarrollo Económico,Fomento Empresarial
Salud Integral y Bienestar,100,78,78,300000000,310000000,241800000,Secretaría de Salud,Salud Pública
Educación de Calidad,100,95,95,350000000,360000000,342000000,Secretaría de Educación,Educación Básica
Seguridad Ciudadana,100,88,88,250000000,260000000,228800000,Secretaría de Gobierno,Seguridad Ciudadana
Cultura y Deporte,100,82,82,200000000,210000000,172200000,Secretaría de Cultura,Cultura y Deporte
Medio Ambiente Sostenible,100,90,90,180000000,185000000,166500000,Secretaría de Ambiente,Gestión Ambiental
Infraestructura Vial,100,75,75,450000000,470000000,352500000,Secretaría de Obras Públicas,Infraestructura
Servicios Públicos,100,87,87,320000000,330000000,287100000,Secretaría de Servicios Públicos,Servicios Públicos
Desarrollo Rural,100,93,93,280000000,290000000,269700000,Secretaría de Desarrollo Rural,Desarrollo Rural
Tecnología e Innovación,100,80,80,150000000,155000000,124000000,Secretaría de Tecnología,Innovación Tecnológica
Participación Ciudadana,100,85,85,120000000,125000000,106250000,Secretaría de Participación,Participación Ciudadana
Gobierno Digital,100,91,91,100000000,105000000,95550000,Secretaría de Gobierno Digital,Gobierno Digital
Desarrollo Económico,100,89,89,380000000,390000000,347100000,Secretaría de Desarrollo Económico,Desarrollo Económico
Inclusión Social,100,86,86,220000000,225000000,193500000,Secretaría de Inclusión Social,Inclusión Social
